Username,Time and Date,Tweet Text,URL Links,Twitter Permalink
@occupymla,3:25 PM - 8 Dec 2011,What about me?  What about my gf? I thought you said they couldn't trace us. #omla #mla12, ,https://twitter.com/occupymla/status/144875177510055937
@occupymla,3:29 PM - 8 Dec 2011,I didn't even think that either of them was following us. #omla #mla12, ,https://twitter.com/occupymla/status/144876238840922112
@occupymla,3:30 PM - 8 Dec 2011,"This could screw up my interview royally, rt? What could you possibly gain by exposing us? #omla #MLA12", ,https://twitter.com/occupymla/status/144876430021505024
@occupymla,3:31 PM - 8 Dec 2011,Your interview is of no concern here. #omla #mla12, ,https://twitter.com/occupymla/status/144876694958903296
@miriamkp,7:43 PM - 8 Dec 2011,"Oh, wow. #omla has entered a whole new world of weird.", ,https://twitter.com/miriamkp/status/144940140366802944
@anarchivist,7:47 PM - 8 Dec 2011,"Wow, @occupymla is on a roll tonight. #omla", ,https://twitter.com/anarchivist/status/144941185125990401
@jvinopal,8:09 PM - 8 Dec 2011,They shld worry abt ppl not wanting to hire them for weird rather than outspoken MT @miriamkp: #omla has entered a whole new world of weird., ,https://twitter.com/jvinopal/status/144946669409153025
@nowviskie,8:43 PM - 8 Dec 2011,#omla do the police in different voices. RT @whitneytrettien: @OccupyMLA just went from gross to performance art., ,https://twitter.com/nowviskie/status/144955170135097344
@ncecire,9:47 PM - 8 Dec 2011,RT @nowviskie: #omla do the police in different voices. RT @whitneytrettien: @OccupyMLA just went from gross to performance art., ,https://twitter.com/ncecire/status/144971457804509184
@occupymla,10:30 PM - 8 Dec 2011,Remember that tomorrow is International Hug an Adjunct Day #mla12 #omla <hug>, ,https://twitter.com/occupymla/status/144982110929825792
@RickGodden,10:44 PM - 8 Dec 2011,@wynkenhimself just read the #omla tweets.  Strange...  It's tough to imagine that a conversation would unfold like that and be real..., ,https://twitter.com/RickGodden/status/144985800700989441
@BigSamThompson,10:52 PM - 8 Dec 2011,"For those of you confused by @occupymla, allow me to clear things up: http://shadowmla.tumblr.com/about  #omla #mla12",http://t.co/Olyod80F,https://twitter.com/BigSamThompson/status/144987876017455104
@occupymla,12:40 AM - 9 Dec 2011,"Tired of hiding your research because ""Only T-Track Fac are paid for research! You're paid to teach!""? Occupy MLA. Resolve. #omla #mla12", ,https://twitter.com/occupymla/status/145014822038290433
@occupymla,1:20 AM - 9 Dec 2011,Tumblr for Adjunct Manifesto http://bit.ly/t3k8Rp  Thanks @readywriting! #mla12 #omla,http://t.co/M9LvCufq,https://twitter.com/occupymla/status/145024892671246337
@occupymla,1:30 AM - 9 Dec 2011,Assigned Reading:Vancouver's Program for Change http://ow.ly/7TLjB  #mla12 #omla,http://t.co/eZ9WSTOQ,https://twitter.com/occupymla/status/145027403717165056
@occupymla,8:20 AM - 9 Dec 2011,"Announcing: International Hug an Adjunct Day!!! Commence <hug> #omla #mla12 (includes NTT, lecturers, & instructors)", ,https://twitter.com/occupymla/status/145130621423976448
@occupymla,9:00 AM - 9 Dec 2011,"Remember, a <hug> is only a sign of affection on the road, hopefully, to genuine reform. #omla #mla12", ,https://twitter.com/occupymla/status/145140755932000256
@occupymla,9:05 AM - 9 Dec 2011,<hug> to leaders @JohnACaseyJr & @readywriting We love you! #omla #mla12, ,https://twitter.com/occupymla/status/145141936687288321
@JohnACaseyJr,10:45 AM - 9 Dec 2011,@occupymla @readywriting <Hugs> back to all the members of #omla.  Esp. the adjuncts.  We are not contingent., ,https://twitter.com/JohnACaseyJr/status/145167068768112640
@occupymla,1:10 PM - 9 Dec 2011,"When one finds a man of worth, he should be well loved and cherished (Chrétien trans. by D.D.R. Owen of St. Andrews) #omla #mla12", ,https://twitter.com/occupymla/status/145203596118597632
@occupymla,1:20 PM - 9 Dec 2011,"Wow. Only one thing you need now! <hug><hug><hug>! #omla Oh, and shoulda given 'em donuts.  Gets better evals! And we need those evals!", ,https://twitter.com/occupymla/status/145206097937039360
@occupymla,1:30 PM - 9 Dec 2011,Which reminds me: International Hug and Adjunct Day continues! And lets throw in graduate student teachers! <hug><hug><hug>! #omla #mla12, ,https://twitter.com/occupymla/status/145208657171333121
@occupymla,1:47 PM - 9 Dec 2011,Coffee spilled on jeans due to startling lovely stealth-hug at coffee machine in honor of HugAnAdjunct day. Proud stain!! #omla #mla12, ,https://twitter.com/occupymla/status/145212889651871744
@occupymla,2:30 PM - 9 Dec 2011,Special <hug> to @briancroxall who began a convo on reform and Rockupied MLA! #omla #mla12, ,https://twitter.com/occupymla/status/145223701095387137
@occupymla,2:35 PM - 9 Dec 2011,<hug> to @mattthomas.  Dude used to chat with us more.  We miss you! #omla, ,https://twitter.com/occupymla/status/145224957054566401
@mattthomas,2:45 PM - 9 Dec 2011,"@occupymla Sorry for the dearth of <hugs> lately, busy trying to make a dollar out of fifteen cents. I’ll be in Seattle though. #omla", ,https://twitter.com/mattthomas/status/145227612074164224
@occupymla,3:15 PM - 9 Dec 2011,A <hug> for @tmcphers who retweeted our call for International Hug an Adjunct Day! #omla #MLA12, ,https://twitter.com/occupymla/status/145235035111440384
@occupymla,3:20 PM - 9 Dec 2011,<hug> to @ncecire really just because you were there in the early days of the movement. #omla, ,https://twitter.com/occupymla/status/145236286511398912
@ncecire,3:23 PM - 9 Dec 2011,Say what? RT @occupymla: <hug> to @ncecire really just because you were there in the early days of the movement. #omla, ,https://twitter.com/ncecire/status/145237068300288000
@ncecire,3:28 PM - 9 Dec 2011,@occupymla I'm sad about how #omla has proceeded--so much wasted potential. It could have been funny and smart. But it isn't., ,https://twitter.com/ncecire/status/145238421957382145
@occupymla,3:36 PM - 9 Dec 2011,@savasavasava I think Ive had that all this semester! And another one of #omla may have had it his whole life. *halipula* snds like a curse, ,https://twitter.com/occupymla/status/145240513501597696
@occupymla,4:00 PM - 9 Dec 2011,Wanted a group hug in adjunct office but no room for five-way hug. Does that tell you something about space allotment? #omla #mla12, ,https://twitter.com/occupymla/status/145246355693109248
@occupymla,4:05 PM - 9 Dec 2011,Also wanted to send a <hug> to @cmleitch who gave a sweet shoutout of support.  #omla #mla12, ,https://twitter.com/occupymla/status/145247606023536640
@occupymla,4:10 PM - 9 Dec 2011,I want a We Are Not Contingent T-shirt so much! Stick an #omla paperclip on the collar. Please someone design one!  #mla12, ,https://twitter.com/occupymla/status/145248885739225088
@ShadowMLA,5:10 PM - 9 Dec 2011,We've decided to hold an adjunct cuddle party tonight! DM for details! <hugz> http://www.cuddleparty.com/  #omla,http://t.co/IodhDe1A,https://twitter.com/ShadowMLA/status/145264002568699905
@ShadowMLA,5:13 PM - 9 Dec 2011,"Hey, if enough people are interested, I'd be happy to host a cuddle party in my hotel room in Seattle. #mla12 #omla", ,https://twitter.com/ShadowMLA/status/145264770277310464
@occupymla,5:15 PM - 9 Dec 2011,<limpid handshake> for the chair of this department who holds an online certificate in belittling adjunct faculty! #omla <bite thumb>, ,https://twitter.com/occupymla/status/145265224205864960
@occupymla,5:45 PM - 9 Dec 2011,<hug> to @GeorgeOnline even though he gets so disappointed in us! #omla #mla12 That guy's like my dad., ,https://twitter.com/occupymla/status/145272774796120066
@wynkenhimself,6:19 PM - 9 Dec 2011,All the #omla tweets made me think about how long I'd been part-time and/or adjunct. So long! But not now!, ,https://twitter.com/wynkenhimself/status/145281534897831936
@occupymla,7:00 PM - 9 Dec 2011,OMLAers: I haven't gotten any BackChannel messsages in a while. Did I miss a meeting or  or something?Sorry this is public. #omla, ,https://twitter.com/occupymla/status/145291737517137920
@occupymla,7:48 PM - 9 Dec 2011,Sending a <hug> out to @triproftri who tried to chat with us but we snarked. Hope we can talk soon! #mla12 #omla You are a true reformer!, ,https://twitter.com/occupymla/status/145303910721126400
@occupymla,7:49 PM - 9 Dec 2011,Signing off to get back to the mountain of portfolios.  Keep the <hugs> flowing! #omla, ,https://twitter.com/occupymla/status/145304096168083456
@occupymla,11:05 PM - 9 Dec 2011,A bit more time left on International Hug an Adjunct Day!  #mla12 #omla Tomorrow hugging might come off as creepy., ,https://twitter.com/occupymla/status/145353303939751936
@occupymla,9:00 AM - 10 Dec 2011,"When you are not permitted to sit at the table that determines the curriculae, all decisions appear arbitrary and capricious. #omla #mla12", ,https://twitter.com/occupymla/status/145503061496963073
@occupymla,10:05 AM - 10 Dec 2011,"Hey, #omla compadres, big thanks for letting me run the Hug day yesterday.  Now what about #omlashirts, eh? I need funds to get to #mla12!", ,https://twitter.com/occupymla/status/145519403285495810
@occupymla,10:15 AM - 10 Dec 2011,Huge grading day ahead of me.  Who else out there is in it? #omla #mla12, ,https://twitter.com/occupymla/status/145521914750836736
@occupymla,10:25 AM - 10 Dec 2011,"Not that I'm procrastinating, but we need an #omla chant. How about ""Upholding Justice, Truth, Honor, & Loyalty""? Cretien, I think :) #mla12", ,https://twitter.com/occupymla/status/145524431429713920
@occupymla,10:45 AM - 10 Dec 2011,"Can I say, I just love the hootsuite. The collaborative tweeting thing rocks. Okay, last tweet. Back to grading.  #omla #mla12", ,https://twitter.com/occupymla/status/145529466553245696
@occupymla,12:30 PM - 10 Dec 2011,Sorry to hear about a rejection letter for one of #omla.  Its still early. And the best is yet to come! #MLA12 #omla, ,https://twitter.com/occupymla/status/145555904916504576
@occupymla,2:20 PM - 10 Dec 2011,"Although I do not doubt this sartorial advice is useful, we shall attempt to circumscribe our future posts to #omla-related issues.", ,https://twitter.com/occupymla/status/145583581589274625
@ShadowMLA,3:47 PM - 10 Dec 2011,One of us just got a milkshake!!! #omla, ,https://twitter.com/ShadowMLA/status/145605502401904641
@ShadowMLA,3:53 PM - 10 Dec 2011,Return to your grading and stop using the account for your rambling. #omla #mla12, ,https://twitter.com/ShadowMLA/status/145607017711665152
@ShadowMLA,4:03 PM - 10 Dec 2011,I was thinking about making a Kickstarter account to get myself a milkshake. What do you think? #omla, ,https://twitter.com/ShadowMLA/status/145609547397087232
@ShadowMLA,4:08 PM - 10 Dec 2011,My gf down in the States has a smoothie (like a milkshake but healthier) but her institution is threatening to take it away. Very sad. #omla, ,https://twitter.com/ShadowMLA/status/145610826777243648
@ShadowMLA,4:09 PM - 10 Dec 2011,BC! NOW! #omla, ,https://twitter.com/ShadowMLA/status/145611045329838080
@ShadowMLA,4:09 PM - 10 Dec 2011,What does BC stand for? #omla, ,https://twitter.com/ShadowMLA/status/145611152464949249
@ShadowMLA,4:11 PM - 10 Dec 2011,"Okay, I'm confused now. Can we just out ourselves? Pancake, is that you being mean to me for getting an interview? I mean, milkshake. #omla", ,https://twitter.com/ShadowMLA/status/145611677579227136
@ShadowMLA,4:13 PM - 10 Dec 2011,What is milkshake code for? I forgot. #omla, ,https://twitter.com/ShadowMLA/status/145612216379514881
@ShadowMLA,4:25 PM - 10 Dec 2011,We will be diligent in our callipygian cannonade of asinine codswallop which will surely get us the things we want! #omla, ,https://twitter.com/ShadowMLA/status/145615060641923072
@occupymla,6:30 PM - 10 Dec 2011,Agh.  That post is really bugging me again.  What does she mean?  Back to grading. #omla, ,https://twitter.com/occupymla/status/145646498670067712
@occupymla,11:54 PM - 10 Dec 2011,I am speaking out.  THats her problem.  She resents me.  Well Im okay with being outcast for speaking out. #omla, ,https://twitter.com/occupymla/status/145728111156264960
@occupymla,3:00 AM - 11 Dec 2011,We are still and ever The 999 Lines! Join us! #omla, ,https://twitter.com/occupymla/status/145774850366128128
@occupymla,11:30 AM - 11 Dec 2011,Just finished grading an epically bad personal narrative recounting being 1st generation to go to college. Utter word salad. #omla, ,https://twitter.com/occupymla/status/145903182181187584
@occupymla,11:30 AM - 11 Dec 2011,"A clarification from me, one head of the 3-headed cat: this is about betterment for everyone so I am Glad one of us has an interview! #omla", ,https://twitter.com/occupymla/status/145903288615845889
@occupymla,11:35 AM - 11 Dec 2011,It may surprise some that I too was 1st in my family's American lineage to attend college. My father's collar: caerulean. #omla, ,https://twitter.com/occupymla/status/145904433040080896
@occupymla,11:40 AM - 11 Dec 2011,"Nonetheless, I worked tirelessly to ensure that my essays were always rapier point to the prompt and indeed compliant with MLA format. #omla", ,https://twitter.com/occupymla/status/145905693394874368
@occupymla,1:55 PM - 11 Dec 2011,"OK. Stepping up to the #omla microphone, gonna write my share for the shared account and sharew ith you all the Model of the Cafeteria.", ,https://twitter.com/occupymla/status/145939670331703296
@occupymla,2:00 PM - 11 Dec 2011,"So, my gf has driven up to for our annual traditional Weekend of Grading in Bed. Pot of Sumatran coffee. Papers all over the duvet. #omla", ,https://twitter.com/occupymla/status/145940974504378368
@occupymla,2:10 PM - 11 Dec 2011,"And, yes, on our Weekend of Grading in Bed we mostly grade papers. Behave!  But this morning: a deep talk abt TT and non-TT dynamics. #omla", ,https://twitter.com/occupymla/status/145943460757774336
@occupymla,2:15 PM - 11 Dec 2011,My gf is way into social-psych recently. She says: All academia is just a middle-school cafeteria. Tenured control the Cool Table. #omla, ,https://twitter.com/occupymla/status/145944703001567233
@occupymla,2:20 PM - 11 Dec 2011,"Cafeteria Model: from the Cool Table Tenured rule the hierarchy, keep TT craving to to sit at the Cool Table w/mixed signals #omla", ,https://twitter.com/occupymla/status/145945985535848449
@occupymla,2:25 PM - 11 Dec 2011,"Cafeteria Model: Tenured don't have to pressure Contingents directly, the TT do that for them, as a way of earning the Cool Table. #omla", ,https://twitter.com/occupymla/status/145947228828221440
@occupymla,2:30 PM - 11 Dec 2011,"Cafeteria Model: What the feudal hierarchy wants from Contingents is clear body language of fear and anxiety. Stomp foot, room cringes #omla", ,https://twitter.com/occupymla/status/145948474523914241
